Time,Date,Force1,Force2,Force
22:31:51,21/03/2023,86.36,92.3,178.66
22:31:53,21/03/2023,86.33,92.24,178.57
22:31:55,21/03/2023,86.36,92.3,178.66
22:31:57,21/03/2023,86.33,92.24,178.57
22:31:59,21/03/2023,86.33,92.24,178.57
22:32:01,21/03/2023,86.33,92.3,178.63
22:32:03,21/03/2023,86.33,92.3,178.63
22:32:05,21/03/2023,86.36,92.21,178.57
22:32:07,21/03/2023,86.33,92.24,178.57
22:32:09,21/03/2023,86.33,92.3,178.63
22:32:11,21/03/2023,86.33,92.24,178.57
22:32:13,21/03/2023,86.33,92.24,178.57
22:32:15,21/03/2023,86.33,92.24,178.57
22:32:16,21/03/2023,86.27,92.24,178.51
22:32:18,21/03/2023,86.33,92.24,178.57
22:32:20,21/03/2023,86.33,92.24,178.57
22:32:22,21/03/2023,86.33,92.24,178.57
22:32:24,21/03/2023,86.36,92.24,178.6
22:32:26,21/03/2023,86.27,92.24,178.51
22:32:28,21/03/2023,86.27,92.24,178.51
22:32:30,21/03/2023,86.33,92.24,178.57
22:32:32,21/03/2023,86.27,92.24,178.51
22:32:34,21/03/2023,86.33,92.24,178.57
22:32:36,21/03/2023,86.33,92.24,178.57
22:32:38,21/03/2023,86.27,92.24,178.51
22:32:40,21/03/2023,86.27,92.24,178.51
22:32:41,21/03/2023,86.33,92.21,178.54
22:32:43,21/03/2023,86.33,92.24,178.57
22:32:45,21/03/2023,86.33,92.24,178.57
22:32:47,21/03/2023,86.36,92.24,178.6
22:32:49,21/03/2023,86.27,92.24,178.51
22:32:51,21/03/2023,86.27,92.24,178.51
22:32:53,21/03/2023,86.27,92.24,178.51
22:32:55,21/03/2023,86.33,92.24,178.57
22:32:57,21/03/2023,86.27,92.21,178.47
22:32:59,21/03/2023,86.27,92.24,178.51
22:33:01,21/03/2023,86.33,92.24,178.57
22:33:02,21/03/2023,86.36,92.21,178.57
22:33:04,21/03/2023,86.27,92.21,178.47
22:33:06,21/03/2023,86.27,92.24,178.51
22:33:08,21/03/2023,86.27,92.24,178.51
22:33:10,21/03/2023,86.27,92.24,178.51
22:33:12,21/03/2023,86.27,92.24,178.51
22:33:14,21/03/2023,86.27,92.24,178.51
22:33:16,21/03/2023,86.27,92.21,178.47
22:33:18,21/03/2023,86.33,92.24,178.57
22:33:20,21/03/2023,86.27,92.24,178.51
22:33:22,21/03/2023,86.33,92.24,178.57
22:33:24,21/03/2023,86.36,92.24,178.6
22:33:26,21/03/2023,86.33,92.21,178.54
22:33:27,21/03/2023,86.33,92.21,178.54
22:33:29,21/03/2023,86.27,92.21,178.47
22:33:31,21/03/2023,86.27,92.24,178.51
22:33:33,21/03/2023,86.27,92.21,178.47
22:33:35,21/03/2023,86.27,92.21,178.47
22:33:37,21/03/2023,86.27,92.3,178.57
22:33:39,21/03/2023,86.33,92.21,178.54
22:33:41,21/03/2023,86.27,92.24,178.51
22:33:43,21/03/2023,86.27,92.24,178.51
22:33:45,21/03/2023,86.27,92.24,178.51
22:33:47,21/03/2023,86.33,92.24,178.57
22:33:49,21/03/2023,86.27,92.21,178.47
22:33:50,21/03/2023,86.27,92.24,178.51
22:33:52,21/03/2023,86.24,92.24,178.47
22:33:54,21/03/2023,86.33,92.24,178.57
22:33:56,21/03/2023,86.27,92.24,178.51
22:33:58,21/03/2023,86.27,92.21,178.47
22:34:00,21/03/2023,86.27,92.21,178.47
22:34:02,21/03/2023,86.27,92.24,178.51
22:34:04,21/03/2023,86.27,92.21,178.47
22:34:06,21/03/2023,86.27,92.21,178.47
22:34:08,21/03/2023,86.27,92.24,178.51
22:34:10,21/03/2023,86.33,92.21,178.54
22:34:12,21/03/2023,86.27,92.24,178.51
22:34:13,21/03/2023,86.27,92.21,178.47
22:34:15,21/03/2023,86.24,92.24,178.47
22:34:17,21/03/2023,86.27,92.21,178.47
22:34:19,21/03/2023,86.27,92.21,178.47
22:34:21,21/03/2023,86.27,92.24,178.51
22:34:23,21/03/2023,86.27,92.24,178.51
22:34:25,21/03/2023,86.27,92.21,178.47
22:34:27,21/03/2023,86.24,92.21,178.44
22:34:29,21/03/2023,86.27,92.21,178.47
22:34:31,21/03/2023,86.24,92.21,178.44
22:34:33,21/03/2023,86.39,92.3,178.7
22:34:34,21/03/2023,87.73,93.03,180.76
22:34:36,21/03/2023,88.55,93.57,182.13
22:34:38,21/03/2023,89.16,93.95,183.11
22:34:40,21/03/2023,89.76,94.27,184.03
22:34:42,21/03/2023,90.14,94.49,184.64
22:34:44,21/03/2023,88.68,93.54,182.22
22:34:46,21/03/2023,88.43,93.26,181.68
22:34:48,21/03/2023,88.52,93.29,181.81
22:34:50,21/03/2023,88.52,93.26,181.78
22:34:52,21/03/2023,88.55,93.26,181.81
22:34:54,21/03/2023,88.68,93.26,181.94
22:34:56,21/03/2023,88.71,93.26,181.97
22:34:58,21/03/2023,88.75,93.29,182.03
22:34:59,21/03/2023,88.81,93.22,182.03
22:35:01,21/03/2023,88.81,93.22,182.03
22:35:03,21/03/2023,88.75,93.19,181.94
22:35:05,21/03/2023,88.81,93.19,182
22:35:07,21/03/2023,88.75,93.1,181.84
22:35:09,21/03/2023,88.75,93.1,181.84
22:35:11,21/03/2023,88.75,93.06,181.81
22:35:13,21/03/2023,88.68,93.03,181.71
22:35:15,21/03/2023,88.65,92.94,181.59
22:35:17,21/03/2023,88.65,92.94,181.59
22:35:19,21/03/2023,88.55,92.91,181.46
22:35:21,21/03/2023,88.55,92.87,181.43
22:35:22,21/03/2023,88.55,92.84,181.4
22:35:24,21/03/2023,88.65,92.87,181.52
22:35:26,21/03/2023,88.81,92.94,181.75
22:35:28,21/03/2023,88.94,93.1,182.03
22:35:30,21/03/2023,89.06,93.1,182.16
22:35:32,21/03/2023,89.25,93.29,182.54
22:35:34,21/03/2023,89.22,93.22,182.45
22:35:36,21/03/2023,89.09,93.19,182.29
22:35:38,21/03/2023,89.19,93.19,182.38
22:35:40,21/03/2023,89.06,93.1,182.16
22:35:42,21/03/2023,89.03,93.03,182.06
22:35:44,21/03/2023,89.06,93.03,182.1
22:35:46,21/03/2023,89,92.94,181.94
22:35:47,21/03/2023,88.9,92.91,181.81
22:35:49,21/03/2023,88.87,92.84,181.71
22:35:51,21/03/2023,88.81,92.78,181.59
22:35:53,21/03/2023,88.75,92.75,181.49
22:35:55,21/03/2023,88.68,92.68,181.37
22:35:57,21/03/2023,88.55,92.65,181.21
22:35:59,21/03/2023,88.55,92.65,181.21
22:36:01,21/03/2023,88.49,92.65,181.14
22:36:03,21/03/2023,88.36,92.56,180.92
22:36:05,21/03/2023,88.27,92.49,180.76
22:36:07,21/03/2023,88.24,92.43,180.67
22:36:08,21/03/2023,88.17,92.37,180.54
22:36:10,21/03/2023,88.08,92.37,180.44
22:36:12,21/03/2023,87.98,92.3,180.28
22:36:14,21/03/2023,87.92,92.21,180.13
22:36:16,21/03/2023,87.82,92.14,179.97
22:36:18,21/03/2023,87.7,92.02,179.71
22:36:20,21/03/2023,87.54,91.92,179.46
22:36:22,21/03/2023,87.47,91.86,179.33
22:36:24,21/03/2023,87.38,91.79,179.17
22:36:26,21/03/2023,87.25,91.7,178.95
22:36:28,21/03/2023,87.09,91.63,178.73
22:36:30,21/03/2023,87.06,91.54,178.6
22:36:32,21/03/2023,86.87,91.41,178.28
22:36:33,21/03/2023,86.84,91.38,178.22
22:36:35,21/03/2023,86.65,91.32,177.97
22:36:37,21/03/2023,86.58,91.29,177.87
22:36:39,21/03/2023,86.49,91.19,177.68
22:36:41,21/03/2023,86.39,91.06,177.46
22:36:43,21/03/2023,86.24,91,177.23
22:36:45,21/03/2023,86.17,90.94,177.11
22:36:47,21/03/2023,86.04,90.78,176.82
22:36:49,21/03/2023,85.98,90.78,176.76
22:36:51,21/03/2023,85.85,90.65,176.5
22:36:53,21/03/2023,85.73,90.62,176.34
22:36:55,21/03/2023,85.66,90.52,176.19
22:36:56,21/03/2023,85.54,90.43,175.96
22:36:58,21/03/2023,85.41,90.43,175.84
22:37:00,21/03/2023,85.31,90.3,175.61
22:37:02,21/03/2023,85.19,90.21,175.39
22:37:04,21/03/2023,85.15,90.17,175.33
22:37:06,21/03/2023,85.03,90.14,175.17
22:37:08,21/03/2023,85,89.98,174.98
22:37:10,21/03/2023,84.87,89.98,174.85
22:37:12,21/03/2023,84.77,89.82,174.6
22:37:14,21/03/2023,84.68,89.79,174.47
22:37:16,21/03/2023,84.58,89.76,174.34
22:37:18,21/03/2023,84.49,89.66,174.15
22:37:19,21/03/2023,84.42,89.6,174.03
22:37:21,21/03/2023,84.33,89.47,173.8
22:37:23,21/03/2023,84.23,89.44,173.68
22:37:25,21/03/2023,84.17,89.35,173.52
22:37:27,21/03/2023,84.01,89.32,173.33
22:37:29,21/03/2023,83.92,89.25,173.17
22:37:31,21/03/2023,83.88,89.22,173.1
22:37:33,21/03/2023,83.76,89.12,172.88
22:37:35,21/03/2023,83.69,89.06,172.75
22:37:37,21/03/2023,83.6,89,172.6
22:37:39,21/03/2023,83.53,88.93,172.47
22:37:41,21/03/2023,83.41,88.84,172.25
22:37:43,21/03/2023,83.34,88.78,172.12
22:37:44,21/03/2023,83.25,88.74,171.99
22:37:46,21/03/2023,83.18,88.65,171.83
22:37:48,21/03/2023,83.09,88.55,171.64
22:37:50,21/03/2023,82.99,88.49,171.48
22:37:52,21/03/2023,82.87,88.46,171.32
22:37:54,21/03/2023,82.84,88.36,171.2
22:37:56,21/03/2023,82.74,88.3,171.04
22:37:58,21/03/2023,82.71,88.24,170.94
22:38:00,21/03/2023,82.61,88.14,170.75
22:38:02,21/03/2023,82.55,88.11,170.66
22:38:04,21/03/2023,82.49,87.98,170.47
22:38:06,21/03/2023,82.39,87.98,170.37
22:38:07,21/03/2023,82.33,87.95,170.28
22:38:09,21/03/2023,82.23,87.92,170.15
22:38:11,21/03/2023,82.17,87.89,170.05
22:38:13,21/03/2023,82.07,87.79,169.86
22:38:15,21/03/2023,82.01,87.7,169.7
22:38:17,21/03/2023,81.91,87.7,169.61
22:38:19,21/03/2023,81.85,87.57,169.42
22:38:21,21/03/2023,81.76,87.54,169.29
22:38:23,21/03/2023,81.69,87.47,169.16
22:38:25,21/03/2023,81.6,87.38,168.97
22:38:27,21/03/2023,81.53,87.35,168.88
22:38:29,21/03/2023,81.53,87.25,168.78
22:38:30,21/03/2023,81.41,87.22,168.62
22:38:32,21/03/2023,81.37,87.12,168.5
22:38:34,21/03/2023,81.34,87.09,168.43
22:38:36,21/03/2023,81.28,87.06,168.34
22:38:38,21/03/2023,81.22,86.93,168.15
22:38:40,21/03/2023,81.09,86.9,167.99
22:38:42,21/03/2023,81.06,86.87,167.93
22:38:44,21/03/2023,81.02,86.77,167.8
22:38:46,21/03/2023,80.9,86.71,167.61
22:38:48,21/03/2023,80.83,86.61,167.45
22:38:50,21/03/2023,80.74,86.58,167.32
22:38:52,21/03/2023,80.67,86.55,167.23
22:38:53,21/03/2023,80.58,86.52,167.1
22:38:55,21/03/2023,80.55,86.49,167.04
22:38:57,21/03/2023,80.42,86.39,166.81
22:38:59,21/03/2023,80.39,86.33,166.72
22:39:01,21/03/2023,80.33,86.23,166.56
22:39:03,21/03/2023,80.26,86.2,166.46
22:39:05,21/03/2023,80.2,86.17,166.37
22:39:07,21/03/2023,80.17,86.14,166.3
22:39:09,21/03/2023,80.1,86.04,166.15
22:39:12,21/03/2023,80.01,86.01,166.02
22:39:13,21/03/2023,79.94,85.98,165.92
22:39:15,21/03/2023,79.91,85.92,165.83
22:39:17,21/03/2023,79.85,85.88,165.73
22:39:19,21/03/2023,79.79,85.76,165.54
22:39:21,21/03/2023,79.69,85.73,165.42
22:39:23,21/03/2023,79.59,85.69,165.29
22:39:25,21/03/2023,79.53,85.66,165.19
22:39:27,21/03/2023,79.5,85.53,165.03
22:39:29,21/03/2023,79.37,85.5,164.87
22:39:31,21/03/2023,79.34,85.47,164.81
22:39:33,21/03/2023,79.28,85.41,164.68
22:39:35,21/03/2023,79.25,85.38,164.62
22:39:37,21/03/2023,79.21,85.31,164.53
22:39:38,21/03/2023,79.12,85.28,164.4
22:39:40,21/03/2023,79.12,85.18,164.3
22:39:42,21/03/2023,79.02,85.18,164.21
22:39:44,21/03/2023,78.93,85.12,164.05
22:39:46,21/03/2023,78.86,85.03,163.89
22:39:48,21/03/2023,78.77,84.99,163.76
22:39:50,21/03/2023,78.74,84.87,163.6
22:39:52,21/03/2023,78.7,84.87,163.57
22:39:54,21/03/2023,78.61,84.77,163.38
22:39:56,21/03/2023,78.55,84.77,163.32
22:39:58,21/03/2023,78.51,84.64,163.16
22:40:00,21/03/2023,78.42,84.64,163.06
22:40:01,21/03/2023,78.39,84.61,163
22:40:03,21/03/2023,78.36,84.55,162.9
22:40:05,21/03/2023,78.26,84.52,162.78
22:40:07,21/03/2023,78.2,84.45,162.65
22:40:09,21/03/2023,78.16,84.39,162.56
22:40:11,21/03/2023,78.07,84.33,162.4
22:40:13,21/03/2023,78.01,84.3,162.3
22:40:15,21/03/2023,78.01,84.3,162.3
22:40:17,21/03/2023,77.91,84.17,162.08
22:40:19,21/03/2023,77.88,84.17,162.05
22:40:21,21/03/2023,77.85,84.1,161.95
22:40:23,21/03/2023,77.75,84.04,161.79
22:40:24,21/03/2023,77.69,83.98,161.67
22:40:26,21/03/2023,77.59,83.98,161.57
22:40:28,21/03/2023,77.56,83.91,161.48
22:40:30,21/03/2023,77.47,83.82,161.28
22:40:32,21/03/2023,77.43,83.76,161.19
22:40:34,21/03/2023,77.4,83.69,161.09
22:40:36,21/03/2023,77.34,83.66,161
22:40:38,21/03/2023,77.28,83.6,160.87
22:40:40,21/03/2023,77.21,83.53,160.74
22:40:42,21/03/2023,77.18,83.53,160.71
22:40:44,21/03/2023,77.12,83.44,160.55
22:40:46,21/03/2023,77.02,83.41,160.43
22:40:48,21/03/2023,76.96,83.34,160.3
22:40:49,21/03/2023,76.93,83.31,160.24
22:40:51,21/03/2023,76.89,83.25,160.14
22:40:53,21/03/2023,76.77,83.25,160.01
22:40:55,21/03/2023,76.74,83.18,159.92
22:40:57,21/03/2023,76.67,83.12,159.79
22:40:59,21/03/2023,76.61,83.12,159.73
22:41:01,21/03/2023,76.58,83.06,159.63
22:41:03,21/03/2023,76.54,82.99,159.54
22:41:05,21/03/2023,76.51,82.93,159.44
22:41:07,21/03/2023,76.42,82.9,159.31
22:41:09,21/03/2023,76.39,82.8,159.19
22:41:10,21/03/2023,76.35,82.77,159.12
22:41:12,21/03/2023,76.26,82.74,159
22:41:14,21/03/2023,76.23,82.64,158.87
22:41:16,21/03/2023,76.13,82.64,158.77
22:41:18,21/03/2023,76.1,82.55,158.65
22:41:20,21/03/2023,76.04,82.48,158.52
22:41:22,21/03/2023,76,82.45,158.46
22:41:24,21/03/2023,75.91,82.42,158.33
22:41:26,21/03/2023,75.91,82.39,158.3
22:41:28,21/03/2023,75.85,82.29,158.14
22:41:30,21/03/2023,75.75,82.26,158.01
22:41:32,21/03/2023,75.72,82.23,157.95
22:41:34,21/03/2023,75.62,82.13,157.76
22:41:35,21/03/2023,75.56,82.1,157.66
22:41:37,21/03/2023,75.53,82.07,157.6
22:41:39,21/03/2023,75.43,82.04,157.47
22:41:41,21/03/2023,75.4,81.94,157.34
22:41:43,21/03/2023,75.37,81.94,157.31
22:41:45,21/03/2023,75.27,81.91,157.19
22:41:47,21/03/2023,75.27,81.82,157.09
22:41:49,21/03/2023,75.21,81.79,157
22:41:51,21/03/2023,75.24,81.75,157
22:41:53,21/03/2023,75.11,81.69,156.8
22:41:55,21/03/2023,75.05,81.69,156.74
22:41:57,21/03/2023,75.02,81.59,156.61
22:41:59,21/03/2023,74.96,81.56,156.52
22:42:00,21/03/2023,74.89,81.53,156.42
22:42:02,21/03/2023,74.86,81.44,156.3
22:42:04,21/03/2023,74.86,81.37,156.23
22:42:06,21/03/2023,74.77,81.34,156.11
22:42:08,21/03/2023,74.7,81.28,155.98
22:42:10,21/03/2023,74.61,81.25,155.85
22:42:12,21/03/2023,74.57,81.21,155.79
22:42:14,21/03/2023,74.45,81.12,155.57
22:42:16,21/03/2023,74.51,81.09,155.6
22:42:18,21/03/2023,74.42,81.09,155.5
22:42:20,21/03/2023,74.35,81.05,155.41
22:42:21,21/03/2023,74.26,80.96,155.22
22:42:23,21/03/2023,74.22,80.86,155.09
22:42:25,21/03/2023,74.19,80.9,155.09
22:42:27,21/03/2023,74.1,80.83,154.93
22:42:29,21/03/2023,74.07,80.74,154.8
22:42:31,21/03/2023,73.97,80.71,154.68
22:42:33,21/03/2023,73.97,80.67,154.64
22:42:35,21/03/2023,73.94,80.58,154.52
22:42:37,21/03/2023,73.88,80.58,154.45
22:42:39,21/03/2023,73.84,80.55,154.39
22:42:41,21/03/2023,73.78,80.51,154.29
22:42:43,21/03/2023,73.75,80.51,154.26
22:42:45,21/03/2023,73.68,80.42,154.1
22:42:46,21/03/2023,73.68,80.42,154.1
22:42:48,21/03/2023,73.56,80.32,153.88
22:42:50,21/03/2023,73.53,80.32,153.85
22:42:52,21/03/2023,73.46,80.23,153.69
22:42:54,21/03/2023,73.4,80.16,153.56
22:42:56,21/03/2023,73.3,80.07,153.37
22:42:58,21/03/2023,73.3,80.07,153.37
22:43:00,21/03/2023,73.24,80.01,153.25
22:43:02,21/03/2023,73.14,79.97,153.12
22:43:04,21/03/2023,73.11,79.91,153.02
22:43:06,21/03/2023,73.08,79.88,152.96
22:43:07,21/03/2023,73.05,79.85,152.9
22:43:09,21/03/2023,72.95,79.75,152.71
22:43:11,21/03/2023,72.89,79.72,152.61
22:43:13,21/03/2023,72.89,79.72,152.61
22:43:15,21/03/2023,72.8,79.66,152.45
22:43:17,21/03/2023,72.8,79.56,152.36
22:43:19,21/03/2023,72.7,79.53,152.23
22:43:21,21/03/2023,72.64,79.5,152.13
22:43:23,21/03/2023,72.64,79.4,152.04
22:43:25,21/03/2023,72.6,79.37,151.98
22:43:27,21/03/2023,72.54,79.34,151.88
22:43:29,21/03/2023,72.48,79.31,151.78
22:43:31,21/03/2023,72.45,79.24,151.69
22:43:32,21/03/2023,72.41,79.21,151.63
22:43:34,21/03/2023,72.35,79.18,151.53
22:43:36,21/03/2023,72.29,79.15,151.43
22:43:38,21/03/2023,72.22,79.12,151.34
22:43:40,21/03/2023,72.19,79.05,151.24
22:43:42,21/03/2023,72.1,78.99,151.09
22:43:44,21/03/2023,72.03,78.96,150.99
22:43:46,21/03/2023,71.97,78.89,150.86
22:43:48,21/03/2023,71.94,78.83,150.77
22:43:50,21/03/2023,71.91,78.8,150.7
22:43:52,21/03/2023,71.81,78.74,150.55
22:43:54,21/03/2023,71.81,78.7,150.51
22:43:55,21/03/2023,71.71,78.64,150.35
22:43:57,21/03/2023,71.71,78.64,150.35
22:43:59,21/03/2023,71.62,78.54,150.16
22:44:01,21/03/2023,71.59,78.51,150.1
22:44:03,21/03/2023,71.56,78.51,150.07
22:44:05,21/03/2023,71.56,78.48,150.04
22:44:07,21/03/2023,71.52,78.45,149.97
22:44:09,21/03/2023,71.52,78.45,149.97
22:44:11,21/03/2023,71.56,78.48,150.04
22:44:13,21/03/2023,71.52,78.45,149.97
22:44:15,21/03/2023,71.52,78.39,149.91
22:44:16,21/03/2023,71.46,78.45,149.91
22:44:18,21/03/2023,71.46,78.35,149.81
22:44:20,21/03/2023,71.46,78.35,149.81
22:44:22,21/03/2023,71.46,78.35,149.81
22:44:24,21/03/2023,71.4,78.32,149.72
22:44:26,21/03/2023,71.43,78.32,149.75
22:44:28,21/03/2023,71.43,78.32,149.75
22:44:30,21/03/2023,71.43,78.29,149.72
22:44:32,21/03/2023,71.4,78.29,149.69
22:44:34,21/03/2023,71.4,78.29,149.69
22:44:36,21/03/2023,71.4,78.29,149.69
22:44:37,21/03/2023,71.37,78.26,149.62
22:44:39,21/03/2023,71.37,78.26,149.62
22:44:41,21/03/2023,71.4,78.26,149.66
22:44:43,21/03/2023,71.37,78.19,149.56
22:44:45,21/03/2023,71.4,78.19,149.59
22:44:47,21/03/2023,71.37,78.19,149.56
22:44:49,21/03/2023,71.3,78.19,149.5
22:44:51,21/03/2023,71.3,78.19,149.5
22:44:53,21/03/2023,71.3,78.19,149.5
22:44:55,21/03/2023,71.3,78.19,149.5
22:44:57,21/03/2023,71.3,78.16,149.46
22:44:59,21/03/2023,71.27,78.19,149.46
22:45:01,21/03/2023,71.27,78.16,149.43
22:45:02,21/03/2023,71.27,78.13,149.4
22:45:04,21/03/2023,71.27,78.13,149.4
22:45:06,21/03/2023,71.3,78.13,149.43
22:45:08,21/03/2023,71.27,78.13,149.4
22:45:10,21/03/2023,71.3,78.1,149.4
22:45:12,21/03/2023,71.24,78.13,149.37
22:45:14,21/03/2023,71.24,78.13,149.37
22:45:16,21/03/2023,71.24,78.13,149.37
22:45:18,21/03/2023,71.24,78.1,149.34
22:45:20,21/03/2023,71.24,78.1,149.34
22:45:22,21/03/2023,71.24,78.04,149.27
22:45:23,21/03/2023,71.24,78.04,149.27
22:45:25,21/03/2023,71.24,78.1,149.34
22:45:27,21/03/2023,71.24,78.04,149.27
22:45:29,21/03/2023,71.24,78,149.24
22:45:31,21/03/2023,71.24,78,149.24
22:45:33,21/03/2023,71.21,78,149.21
22:45:35,21/03/2023,71.24,78,149.24
22:45:37,21/03/2023,71.24,78,149.24
22:45:39,21/03/2023,71.24,78,149.24
22:45:41,21/03/2023,71.21,78,149.21
22:45:43,21/03/2023,71.21,77.97,149.18
22:45:45,21/03/2023,71.24,78,149.24
22:45:47,21/03/2023,71.24,77.97,149.21
22:45:48,21/03/2023,71.14,77.97,149.12
22:45:50,21/03/2023,71.14,77.97,149.12
22:45:52,21/03/2023,71.14,77.94,149.08
22:45:54,21/03/2023,71.14,77.94,149.08
22:45:56,21/03/2023,71.14,77.94,149.08
22:45:58,21/03/2023,71.14,77.97,149.12
22:46:00,21/03/2023,71.14,77.94,149.08
22:46:02,21/03/2023,71.14,77.94,149.08
22:46:04,21/03/2023,71.11,77.94,149.05
22:46:06,21/03/2023,71.14,77.97,149.12
22:46:08,21/03/2023,71.14,77.88,149.02
22:46:10,21/03/2023,71.11,77.88,148.99
22:46:11,21/03/2023,71.11,77.97,149.08
22:46:13,21/03/2023,71.11,77.88,148.99
22:46:15,21/03/2023,71.11,77.88,148.99
22:46:17,21/03/2023,71.11,77.88,148.99
22:46:19,21/03/2023,71.11,77.85,148.96
22:46:21,21/03/2023,71.08,77.85,148.92
22:46:23,21/03/2023,71.11,77.88,148.99
22:46:25,21/03/2023,71.08,77.85,148.92
22:46:27,21/03/2023,71.08,77.85,148.92
22:46:29,21/03/2023,71.08,77.85,148.92
22:46:31,21/03/2023,71.08,77.88,148.96
22:46:33,21/03/2023,71.08,77.85,148.92
22:46:34,21/03/2023,71.05,77.85,148.89
22:46:36,21/03/2023,71.05,77.85,148.89
22:46:38,21/03/2023,71.05,77.85,148.89
22:46:40,21/03/2023,71.05,77.85,148.89
22:46:42,21/03/2023,71.05,77.85,148.89
22:46:44,21/03/2023,71.05,77.85,148.89
22:46:46,21/03/2023,71.05,77.85,148.89
22:46:48,21/03/2023,71.05,77.85,148.89
22:46:50,21/03/2023,71.05,77.85,148.89
22:46:52,21/03/2023,70.98,77.81,148.8
22:46:54,21/03/2023,70.98,77.85,148.83
22:46:56,21/03/2023,71.05,77.81,148.86
22:46:57,21/03/2023,70.98,77.85,148.83
22:46:59,21/03/2023,70.98,77.81,148.8
22:47:01,21/03/2023,70.98,77.78,148.77
22:47:03,21/03/2023,71.05,77.81,148.86
22:47:05,21/03/2023,70.98,77.75,148.73
22:47:07,21/03/2023,70.98,77.75,148.73
22:47:09,21/03/2023,70.98,77.78,148.77
22:47:11,21/03/2023,71.05,77.78,148.83
22:47:13,21/03/2023,70.95,77.78,148.73
22:47:15,21/03/2023,70.98,77.75,148.73
22:47:17,21/03/2023,70.98,77.75,148.73
22:47:19,21/03/2023,70.95,77.75,148.7
22:47:21,21/03/2023,70.98,77.75,148.73
22:47:22,21/03/2023,70.95,77.75,148.7
22:47:24,21/03/2023,70.95,77.69,148.64
22:47:26,21/03/2023,70.95,77.75,148.7
22:47:28,21/03/2023,70.92,77.75,148.67
22:47:30,21/03/2023,70.92,77.69,148.61
22:47:32,21/03/2023,70.95,77.69,148.64
22:47:34,21/03/2023,70.92,77.75,148.67
22:47:36,21/03/2023,70.92,77.75,148.67
22:47:38,21/03/2023,70.92,77.69,148.61
22:47:40,21/03/2023,70.92,77.69,148.61
22:47:42,21/03/2023,70.92,77.69,148.61
22:47:43,21/03/2023,70.95,77.69,148.64
22:47:45,21/03/2023,70.89,77.65,148.54
22:47:47,21/03/2023,70.89,77.65,148.54
22:47:49,21/03/2023,70.92,77.69,148.61
22:47:51,21/03/2023,70.89,77.65,148.54
22:47:53,21/03/2023,70.89,77.65,148.54
22:47:55,21/03/2023,70.89,77.69,148.58
22:47:57,21/03/2023,70.86,77.65,148.51
22:47:59,21/03/2023,70.89,77.65,148.54
22:48:01,21/03/2023,70.86,77.65,148.51
22:48:03,21/03/2023,70.89,77.65,148.54
22:48:05,21/03/2023,70.86,77.65,148.51
22:48:07,21/03/2023,70.86,77.65,148.51
22:48:08,21/03/2023,70.89,77.65,148.54
22:48:10,21/03/2023,70.86,77.65,148.51
22:48:12,21/03/2023,70.92,77.69,148.61
22:48:14,21/03/2023,70.86,77.62,148.48
22:48:16,21/03/2023,70.86,77.65,148.51
22:48:18,21/03/2023,70.86,77.62,148.48
22:48:20,21/03/2023,70.86,77.65,148.51
22:48:22,21/03/2023,70.86,77.65,148.51
22:48:24,21/03/2023,70.89,77.59,148.48
22:48:26,21/03/2023,70.79,77.62,148.42
22:48:28,21/03/2023,70.89,77.62,148.51
22:48:30,21/03/2023,70.79,77.59,148.38
22:48:32,21/03/2023,70.86,77.62,148.48
22:48:33,21/03/2023,70.79,77.62,148.42
22:48:35,21/03/2023,70.79,77.59,148.38
22:48:37,21/03/2023,70.79,77.62,148.42
22:48:39,21/03/2023,70.79,77.62,148.42
22:48:41,21/03/2023,70.79,77.62,148.42
22:48:43,21/03/2023,70.79,77.59,148.38
22:48:45,21/03/2023,70.79,77.59,148.38
22:48:47,21/03/2023,70.79,77.59,148.38
22:48:49,21/03/2023,70.76,77.59,148.35
22:48:51,21/03/2023,70.76,77.59,148.35
22:48:53,21/03/2023,70.79,77.59,148.38
22:48:54,21/03/2023,70.76,77.53,148.29
22:48:56,21/03/2023,70.76,77.59,148.35
22:48:58,21/03/2023,70.76,77.53,148.29
22:49:00,21/03/2023,70.79,77.53,148.32
22:49:02,21/03/2023,70.76,77.53,148.29
22:49:04,21/03/2023,70.76,77.53,148.29
22:49:06,21/03/2023,70.76,77.53,148.29
22:49:08,21/03/2023,70.76,77.53,148.29
22:49:10,21/03/2023,70.73,77.53,148.26
22:49:12,21/03/2023,70.73,77.53,148.26
22:49:14,21/03/2023,70.73,77.53,148.26
22:49:16,21/03/2023,70.7,77.53,148.23
22:49:17,21/03/2023,70.73,77.5,148.23
22:49:19,21/03/2023,70.73,77.53,148.26
22:49:21,21/03/2023,70.73,77.5,148.23
22:49:23,21/03/2023,70.76,77.5,148.26
22:49:25,21/03/2023,70.7,77.59,148.29
22:49:27,21/03/2023,70.7,77.53,148.23
22:49:29,21/03/2023,70.73,77.5,148.23
22:49:31,21/03/2023,70.7,77.59,148.29
22:49:33,21/03/2023,70.73,77.5,148.23
22:49:35,21/03/2023,70.73,77.53,148.26
22:49:37,21/03/2023,70.63,77.5,148.13
22:49:38,21/03/2023,70.7,77.5,148.19
22:49:40,21/03/2023,70.7,77.5,148.19
22:49:42,21/03/2023,70.73,77.5,148.23
22:49:44,21/03/2023,70.7,77.5,148.19
