Time,Date,Force1,Force2,Force
06:18:30,22/03/2023,229.02,220.19,449.21
06:18:32,22/03/2023,228.96,220.19,449.15
06:18:34,22/03/2023,228.96,220.12,449.08
06:18:36,22/03/2023,228.96,220.16,449.12
06:18:38,22/03/2023,228.96,220.12,449.08
06:18:40,22/03/2023,228.93,220.16,449.08
06:18:42,22/03/2023,228.96,220.12,449.08
06:18:44,22/03/2023,228.96,220.16,449.12
06:18:45,22/03/2023,228.96,220.16,449.12
06:18:47,22/03/2023,228.93,220.12,449.05
06:18:49,22/03/2023,228.93,220.06,448.99
06:18:51,22/03/2023,228.93,220.06,448.99
06:18:53,22/03/2023,228.93,220.12,449.05
06:18:55,22/03/2023,228.93,220.03,448.96
06:18:57,22/03/2023,228.93,220.03,448.96
06:18:59,22/03/2023,228.93,220,448.93
06:19:01,22/03/2023,228.93,220,448.93
06:19:02,22/03/2023,228.93,220,448.93
06:19:04,22/03/2023,228.93,220,448.93
06:19:06,22/03/2023,228.93,220,448.93
06:19:08,22/03/2023,228.93,220,448.93
06:19:10,22/03/2023,228.93,220.03,448.96
06:19:12,22/03/2023,228.9,219.97,448.86
06:19:14,22/03/2023,228.93,219.97,448.89
06:19:16,22/03/2023,228.9,219.97,448.86
06:19:18,22/03/2023,228.9,219.97,448.86
06:19:19,22/03/2023,228.9,219.97,448.86
06:19:21,22/03/2023,228.86,219.93,448.8
06:19:23,22/03/2023,228.9,219.93,448.83
06:19:25,22/03/2023,228.9,219.93,448.83
06:19:27,22/03/2023,228.86,219.9,448.77
06:19:29,22/03/2023,228.9,219.9,448.8
06:19:31,22/03/2023,228.9,219.9,448.8
06:19:33,22/03/2023,228.86,219.9,448.77
06:19:35,22/03/2023,228.83,219.9,448.73
06:19:37,22/03/2023,228.86,219.84,448.7
06:19:38,22/03/2023,228.83,219.84,448.67
06:19:40,22/03/2023,228.86,219.9,448.77
06:19:42,22/03/2023,228.83,219.9,448.73
06:19:44,22/03/2023,228.86,219.84,448.7
06:19:46,22/03/2023,228.77,219.84,448.61
06:19:48,22/03/2023,228.83,219.84,448.67
06:19:50,22/03/2023,228.83,219.84,448.67
06:19:52,22/03/2023,228.83,219.81,448.64
06:19:54,22/03/2023,228.83,219.78,448.61
06:19:55,22/03/2023,228.83,219.81,448.64
06:19:57,22/03/2023,228.77,219.78,448.54
06:19:59,22/03/2023,228.83,219.78,448.61
06:20:01,22/03/2023,228.77,219.74,448.51
06:20:03,22/03/2023,228.83,219.78,448.61
06:20:05,22/03/2023,228.77,219.74,448.51
06:20:07,22/03/2023,228.77,219.74,448.51
06:20:09,22/03/2023,228.77,219.78,448.54
06:20:11,22/03/2023,228.83,219.78,448.61
06:20:12,22/03/2023,228.77,219.74,448.51
06:20:14,22/03/2023,228.83,219.71,448.54
06:20:16,22/03/2023,228.77,219.71,448.48
06:20:18,22/03/2023,228.77,219.74,448.51
06:20:20,22/03/2023,228.77,219.65,448.42
06:20:22,22/03/2023,228.74,219.71,448.45
06:20:24,22/03/2023,228.74,219.65,448.39
06:20:26,22/03/2023,228.74,219.71,448.45
06:20:28,22/03/2023,228.74,219.71,448.45
06:20:30,22/03/2023,228.74,219.62,448.35
06:20:31,22/03/2023,228.74,219.62,448.35
06:20:33,22/03/2023,228.74,219.65,448.39
06:20:35,22/03/2023,228.74,219.65,448.39
06:20:37,22/03/2023,228.74,219.65,448.39
06:20:39,22/03/2023,228.71,219.62,448.32
06:20:41,22/03/2023,228.74,219.65,448.39
06:20:43,22/03/2023,228.74,219.62,448.35
06:20:45,22/03/2023,228.67,219.62,448.29
06:20:47,22/03/2023,228.71,219.62,448.32
06:20:48,22/03/2023,228.71,219.62,448.32
06:20:50,22/03/2023,228.71,219.62,448.32
06:20:52,22/03/2023,228.71,219.55,448.26
06:20:54,22/03/2023,228.67,219.55,448.23
06:20:56,22/03/2023,228.67,219.55,448.23
06:20:58,22/03/2023,228.67,219.55,448.23
06:21:00,22/03/2023,228.67,219.55,448.23
06:21:02,22/03/2023,228.67,219.55,448.23
06:21:04,22/03/2023,228.67,219.55,448.23
06:21:05,22/03/2023,228.67,219.55,448.23
06:21:07,22/03/2023,228.67,219.55,448.23
06:21:09,22/03/2023,228.67,219.52,448.19
06:21:11,22/03/2023,228.67,219.55,448.23
06:21:13,22/03/2023,228.71,219.52,448.23
06:21:15,22/03/2023,228.67,219.52,448.19
06:21:17,22/03/2023,228.67,219.52,448.19
06:21:19,22/03/2023,228.58,219.52,448.1
06:21:21,22/03/2023,228.61,219.52,448.13
06:21:23,22/03/2023,228.67,219.46,448.13
06:21:24,22/03/2023,228.61,219.43,448.04
06:21:26,22/03/2023,228.61,219.46,448.07
06:21:28,22/03/2023,228.67,219.46,448.13
06:21:30,22/03/2023,228.61,219.46,448.07
06:21:32,22/03/2023,228.61,219.46,448.07
06:21:34,22/03/2023,228.67,219.39,448.07
06:21:36,22/03/2023,228.61,219.46,448.07
06:21:38,22/03/2023,228.61,219.39,448
06:21:40,22/03/2023,228.61,219.39,448
06:21:41,22/03/2023,228.61,219.36,447.97
06:21:43,22/03/2023,228.61,219.36,447.97
06:21:45,22/03/2023,228.58,219.39,447.97
06:21:47,22/03/2023,228.61,219.39,448
06:21:49,22/03/2023,228.58,219.36,447.94
06:21:51,22/03/2023,228.61,219.36,447.97
06:21:53,22/03/2023,228.58,219.36,447.94
06:21:55,22/03/2023,228.58,219.27,447.85
06:21:57,22/03/2023,228.58,219.36,447.94
06:21:58,22/03/2023,228.58,219.24,447.81
06:22:00,22/03/2023,228.55,219.27,447.81
06:22:02,22/03/2023,228.55,219.24,447.78
06:22:04,22/03/2023,228.61,219.33,447.94
06:22:06,22/03/2023,228.58,219.27,447.85
06:22:08,22/03/2023,228.58,219.24,447.81
06:22:10,22/03/2023,228.58,219.24,447.81
06:22:12,22/03/2023,228.58,219.27,447.85
06:22:14,22/03/2023,228.55,219.24,447.78
06:22:15,22/03/2023,228.55,219.24,447.78
06:22:17,22/03/2023,228.58,219.2,447.78
06:22:19,22/03/2023,228.55,219.2,447.75
06:22:21,22/03/2023,228.55,219.24,447.78
06:22:23,22/03/2023,228.51,219.24,447.75
06:22:25,22/03/2023,228.55,219.2,447.75
06:22:27,22/03/2023,228.51,219.24,447.75
06:22:29,22/03/2023,228.51,219.2,447.72
06:22:31,22/03/2023,228.51,219.2,447.72
06:22:33,22/03/2023,228.48,219.2,447.69
06:22:34,22/03/2023,228.55,219.2,447.75
06:22:36,22/03/2023,228.51,219.17,447.69
06:22:38,22/03/2023,228.51,219.2,447.72
06:22:40,22/03/2023,228.48,219.17,447.65
06:22:42,22/03/2023,228.51,219.17,447.69
06:22:44,22/03/2023,228.48,219.17,447.65
06:22:46,22/03/2023,228.48,219.17,447.65
06:22:48,22/03/2023,228.51,219.14,447.65
06:22:50,22/03/2023,228.48,219.2,447.69
06:22:52,22/03/2023,228.51,219.14,447.65
06:22:53,22/03/2023,228.51,219.14,447.65
06:22:55,22/03/2023,228.48,219.17,447.65
06:22:57,22/03/2023,228.48,219.17,447.65
06:22:59,22/03/2023,228.48,219.14,447.62
06:23:01,22/03/2023,228.48,219.14,447.62
06:23:03,22/03/2023,228.48,219.11,447.59
06:23:05,22/03/2023,228.48,219.11,447.59
06:23:07,22/03/2023,228.42,219.11,447.53
06:23:09,22/03/2023,228.48,219.11,447.59
06:23:10,22/03/2023,228.48,219.14,447.62
06:23:12,22/03/2023,228.42,219.04,447.46
06:23:14,22/03/2023,228.42,219.11,447.53
06:23:16,22/03/2023,228.48,219.04,447.53
06:23:18,22/03/2023,228.42,219.11,447.53
06:23:20,22/03/2023,228.48,219.04,447.53
06:23:22,22/03/2023,228.42,219.04,447.46
06:23:24,22/03/2023,228.42,219.04,447.46
06:23:26,22/03/2023,228.48,219.11,447.59
06:23:27,22/03/2023,228.48,219.01,447.5
06:23:29,22/03/2023,228.48,219.04,447.53
06:23:31,22/03/2023,228.42,219.04,447.46
06:23:33,22/03/2023,228.42,219.01,447.43
06:23:35,22/03/2023,228.42,219.01,447.43
06:23:37,22/03/2023,228.42,219.04,447.46
06:23:39,22/03/2023,228.39,218.98,447.37
06:23:41,22/03/2023,228.42,219.01,447.43
06:23:43,22/03/2023,228.42,219.01,447.43
06:23:45,22/03/2023,228.48,219.01,447.5
06:23:46,22/03/2023,228.39,218.98,447.37
06:23:48,22/03/2023,228.48,219.01,447.5
06:23:50,22/03/2023,228.42,218.98,447.4
06:23:52,22/03/2023,228.42,218.98,447.4
06:23:54,22/03/2023,228.42,219.01,447.43
06:23:56,22/03/2023,228.39,219.01,447.4
06:23:58,22/03/2023,228.42,218.98,447.4
06:24:00,22/03/2023,228.42,218.98,447.4
06:24:02,22/03/2023,228.42,218.95,447.37
06:24:03,22/03/2023,228.42,218.95,447.37
06:24:05,22/03/2023,228.42,218.95,447.37
06:24:07,22/03/2023,228.42,218.95,447.37
06:24:09,22/03/2023,228.39,218.95,447.34
06:24:11,22/03/2023,228.42,218.98,447.4
06:24:13,22/03/2023,228.42,218.95,447.37
06:24:15,22/03/2023,228.39,218.95,447.34
06:24:17,22/03/2023,228.39,218.95,447.34
06:24:19,22/03/2023,228.42,218.92,447.34
06:24:20,22/03/2023,228.39,218.92,447.31
06:24:22,22/03/2023,228.39,218.92,447.31
06:24:24,22/03/2023,228.39,218.92,447.31
06:24:26,22/03/2023,228.42,218.92,447.34
06:24:28,22/03/2023,228.39,218.95,447.34
06:24:30,22/03/2023,228.36,218.92,447.27
06:24:32,22/03/2023,228.39,218.85,447.24
06:24:34,22/03/2023,228.39,218.85,447.24
06:24:36,22/03/2023,228.39,218.85,447.24
06:24:38,22/03/2023,228.39,218.92,447.31
06:24:39,22/03/2023,228.36,218.92,447.27
06:24:41,22/03/2023,228.39,218.92,447.31
06:24:43,22/03/2023,228.39,218.92,447.31
06:24:45,22/03/2023,228.42,218.92,447.34
06:24:47,22/03/2023,228.36,218.85,447.21
06:24:49,22/03/2023,228.36,218.85,447.21
06:24:51,22/03/2023,228.39,218.85,447.24
06:24:53,22/03/2023,228.32,218.85,447.18
06:24:55,22/03/2023,228.36,218.82,447.18
06:24:56,22/03/2023,228.39,218.82,447.21
06:24:58,22/03/2023,228.39,218.82,447.21
06:25:00,22/03/2023,228.39,218.82,447.21
06:25:02,22/03/2023,228.36,218.82,447.18
06:25:04,22/03/2023,228.36,218.79,447.15
06:25:06,22/03/2023,228.36,218.79,447.15
06:25:08,22/03/2023,228.39,218.82,447.21
06:25:10,22/03/2023,228.36,218.82,447.18
06:25:12,22/03/2023,228.36,218.79,447.15
06:25:14,22/03/2023,228.39,218.79,447.18
06:25:15,22/03/2023,228.36,218.79,447.15
06:25:17,22/03/2023,228.36,218.82,447.18
06:25:19,22/03/2023,228.39,218.79,447.18
06:25:21,22/03/2023,228.36,218.76,447.11
06:25:23,22/03/2023,228.36,218.76,447.11
06:25:25,22/03/2023,228.32,218.79,447.11
06:25:27,22/03/2023,228.36,218.76,447.11
06:25:29,22/03/2023,228.36,218.76,447.11
06:25:31,22/03/2023,228.36,218.79,447.15
06:25:32,22/03/2023,228.36,218.76,447.11
06:25:34,22/03/2023,228.36,218.79,447.15
06:25:36,22/03/2023,228.36,218.79,447.15
06:25:38,22/03/2023,228.32,218.73,447.05
06:25:40,22/03/2023,228.36,218.79,447.15
06:25:42,22/03/2023,228.32,218.73,447.05
06:25:44,22/03/2023,228.36,218.76,447.11
06:25:46,22/03/2023,228.36,218.76,447.11
06:25:48,22/03/2023,228.36,218.76,447.11
06:25:49,22/03/2023,228.32,218.73,447.05
06:25:51,22/03/2023,228.32,218.73,447.05
06:25:53,22/03/2023,228.32,218.73,447.05
06:25:55,22/03/2023,228.32,218.73,447.05
06:25:57,22/03/2023,228.36,218.73,447.08
06:25:59,22/03/2023,228.36,218.73,447.08
06:26:01,22/03/2023,228.32,218.73,447.05
06:26:03,22/03/2023,228.32,218.73,447.05
06:26:05,22/03/2023,228.32,218.76,447.08
06:26:06,22/03/2023,228.36,218.66,447.02
06:26:08,22/03/2023,228.36,218.66,447.02
06:26:10,22/03/2023,228.32,218.73,447.05
06:26:12,22/03/2023,228.36,218.73,447.08
06:26:14,22/03/2023,228.32,218.66,446.99
06:26:16,22/03/2023,228.32,218.66,446.99
06:26:18,22/03/2023,228.32,218.66,446.99
06:26:20,22/03/2023,228.32,218.66,446.99
06:26:22,22/03/2023,228.32,218.63,446.96
06:26:24,22/03/2023,228.29,218.66,446.96
06:26:25,22/03/2023,228.32,218.66,446.99
06:26:27,22/03/2023,228.32,218.63,446.96
06:26:29,22/03/2023,228.32,218.63,446.96
06:26:31,22/03/2023,228.36,218.66,447.02
06:26:33,22/03/2023,228.32,218.63,446.96
06:26:35,22/03/2023,228.32,218.63,446.96
06:26:37,22/03/2023,228.32,218.63,446.96
06:26:39,22/03/2023,228.32,218.66,446.99
06:26:41,22/03/2023,228.32,218.63,446.96
06:26:42,22/03/2023,228.32,218.6,446.92
06:26:44,22/03/2023,228.36,218.6,446.96
06:26:46,22/03/2023,228.32,218.66,446.99
06:26:48,22/03/2023,228.32,218.63,446.96
06:26:50,22/03/2023,228.32,218.6,446.92
06:26:52,22/03/2023,228.29,218.63,446.92
06:26:54,22/03/2023,228.32,218.57,446.89
06:26:56,22/03/2023,228.32,218.6,446.92
06:26:58,22/03/2023,228.32,218.57,446.89
06:26:59,22/03/2023,228.32,218.6,446.92
06:27:01,22/03/2023,228.32,218.54,446.86
06:27:03,22/03/2023,228.32,218.57,446.89
06:27:05,22/03/2023,228.32,218.57,446.89
06:27:07,22/03/2023,228.29,218.57,446.86
06:27:09,22/03/2023,228.29,218.54,446.83
06:27:11,22/03/2023,228.29,218.6,446.89
06:27:13,22/03/2023,228.32,218.54,446.86
06:27:15,22/03/2023,228.29,218.57,446.86
06:27:17,22/03/2023,228.29,218.57,446.86
06:27:18,22/03/2023,228.29,218.5,446.8
06:27:20,22/03/2023,228.32,218.54,446.86
06:27:22,22/03/2023,228.29,218.57,446.86
06:27:24,22/03/2023,228.29,218.57,446.86
06:27:26,22/03/2023,228.29,218.54,446.83
06:27:28,22/03/2023,228.29,218.5,446.8
06:27:30,22/03/2023,228.29,218.54,446.83
06:27:32,22/03/2023,228.29,218.54,446.83
06:27:34,22/03/2023,228.32,218.54,446.86
06:27:35,22/03/2023,228.29,218.54,446.83
06:27:37,22/03/2023,228.29,218.54,446.83
06:27:39,22/03/2023,228.29,218.57,446.86
06:27:41,22/03/2023,228.23,218.5,446.73
06:27:43,22/03/2023,228.29,218.5,446.8
06:27:45,22/03/2023,228.29,218.54,446.83
06:27:47,22/03/2023,228.29,218.5,446.8
06:27:49,22/03/2023,228.29,218.54,446.83
06:27:51,22/03/2023,228.29,218.5,446.8
06:27:52,22/03/2023,228.32,218.54,446.86
06:27:54,22/03/2023,228.32,218.5,446.83
06:27:56,22/03/2023,228.23,218.54,446.77
06:27:58,22/03/2023,228.32,218.54,446.86
06:28:00,22/03/2023,228.23,218.5,446.73
06:28:02,22/03/2023,228.23,218.5,446.73
06:28:04,22/03/2023,228.29,218.5,446.8
06:28:06,22/03/2023,228.23,218.54,446.77
06:28:08,22/03/2023,228.23,218.44,446.67
06:28:10,22/03/2023,228.29,218.54,446.83
06:28:11,22/03/2023,228.29,218.44,446.73
06:28:13,22/03/2023,228.29,218.44,446.73
06:28:15,22/03/2023,228.29,218.44,446.73
06:28:17,22/03/2023,228.23,218.5,446.73
06:28:19,22/03/2023,228.23,218.5,446.73
06:28:21,22/03/2023,228.23,218.44,446.67
06:28:23,22/03/2023,228.29,218.5,446.8
06:28:25,22/03/2023,228.23,218.5,446.73
06:28:27,22/03/2023,228.29,218.44,446.73
06:28:28,22/03/2023,228.23,218.5,446.73
06:28:30,22/03/2023,228.23,218.44,446.67
06:28:32,22/03/2023,228.23,218.44,446.67
06:28:34,22/03/2023,228.23,218.44,446.67
06:28:36,22/03/2023,228.23,218.44,446.67
06:28:38,22/03/2023,228.2,218.5,446.7
06:28:40,22/03/2023,228.23,218.41,446.64
06:28:42,22/03/2023,228.23,218.41,446.64
06:28:44,22/03/2023,228.23,218.44,446.67
06:28:45,22/03/2023,228.23,218.41,446.64
06:28:47,22/03/2023,228.23,218.41,446.64
06:28:49,22/03/2023,228.23,218.41,446.64
06:28:51,22/03/2023,228.23,218.41,446.64
06:28:53,22/03/2023,228.23,218.44,446.67
06:28:55,22/03/2023,228.2,218.44,446.64
06:28:57,22/03/2023,228.2,218.44,446.64
06:28:59,22/03/2023,228.2,218.44,446.64
06:29:01,22/03/2023,228.23,218.38,446.61
06:29:02,22/03/2023,228.2,218.41,446.61
06:29:04,22/03/2023,228.29,218.38,446.67
06:29:06,22/03/2023,228.2,218.38,446.57
06:29:08,22/03/2023,228.2,218.41,446.61
06:29:10,22/03/2023,228.2,218.41,446.61
06:29:12,22/03/2023,228.2,218.38,446.57
06:29:14,22/03/2023,228.2,218.41,446.61
06:29:16,22/03/2023,228.2,218.41,446.61
06:29:18,22/03/2023,228.23,218.41,446.64
06:29:20,22/03/2023,228.2,218.41,446.61
06:29:21,22/03/2023,228.2,218.38,446.57
06:29:23,22/03/2023,228.2,218.38,446.57
06:29:25,22/03/2023,228.17,218.41,446.57
06:29:27,22/03/2023,228.2,218.41,446.61
06:29:29,22/03/2023,228.2,218.38,446.57
06:29:31,22/03/2023,228.2,218.38,446.57
06:29:33,22/03/2023,228.17,218.38,446.54
06:29:35,22/03/2023,228.23,218.41,446.64
06:29:37,22/03/2023,228.17,218.35,446.51
06:29:38,22/03/2023,228.2,218.38,446.57
06:29:40,22/03/2023,228.17,218.35,446.51
06:29:42,22/03/2023,228.2,218.35,446.54
06:29:44,22/03/2023,228.17,218.41,446.57
06:29:46,22/03/2023,228.2,218.38,446.57
06:29:48,22/03/2023,228.23,218.38,446.61
06:29:50,22/03/2023,228.2,218.38,446.57
06:29:52,22/03/2023,228.17,218.38,446.54
06:29:54,22/03/2023,228.17,218.38,446.54
06:29:56,22/03/2023,228.17,218.38,446.54
06:29:57,22/03/2023,228.17,218.35,446.51
06:29:59,22/03/2023,228.2,218.31,446.51
06:30:01,22/03/2023,228.17,218.38,446.54
06:30:03,22/03/2023,228.17,218.35,446.51
06:30:05,22/03/2023,228.2,218.35,446.54
06:30:07,22/03/2023,228.2,218.35,446.54
06:30:09,22/03/2023,228.2,218.38,446.57
06:30:11,22/03/2023,228.2,218.38,446.57
06:30:13,22/03/2023,228.17,218.31,446.48
06:30:14,22/03/2023,228.17,218.35,446.51
06:30:16,22/03/2023,228.17,218.35,446.51
06:30:18,22/03/2023,228.2,218.35,446.54
06:30:20,22/03/2023,228.2,218.35,446.54
06:30:22,22/03/2023,228.2,218.31,446.51
06:30:24,22/03/2023,228.2,218.31,446.51
06:30:26,22/03/2023,228.17,218.35,446.51
06:30:28,22/03/2023,228.17,218.31,446.48
06:30:30,22/03/2023,228.2,218.31,446.51
06:30:32,22/03/2023,228.17,218.31,446.48
06:30:33,22/03/2023,228.17,218.31,446.48
06:30:35,22/03/2023,228.2,218.31,446.51
06:30:37,22/03/2023,228.13,218.31,446.45
06:30:39,22/03/2023,228.17,218.31,446.48
06:30:41,22/03/2023,228.2,218.38,446.57
06:30:43,22/03/2023,228.2,218.31,446.51
06:30:45,22/03/2023,228.17,218.31,446.48
06:30:47,22/03/2023,228.17,218.31,446.48
06:30:49,22/03/2023,228.17,218.35,446.51
06:30:50,22/03/2023,228.17,218.31,446.48
06:30:52,22/03/2023,228.17,218.31,446.48
06:30:54,22/03/2023,228.13,218.31,446.45
06:30:56,22/03/2023,228.17,218.31,446.48
06:30:58,22/03/2023,228.17,218.31,446.48
06:31:00,22/03/2023,228.2,218.31,446.51
06:31:02,22/03/2023,228.17,218.22,446.38
06:31:04,22/03/2023,228.13,218.31,446.45
06:31:06,22/03/2023,228.2,218.31,446.51
06:31:07,22/03/2023,228.17,218.25,446.42
06:31:09,22/03/2023,228.13,218.25,446.38
06:31:11,22/03/2023,228.17,218.31,446.48
06:31:13,22/03/2023,228.2,218.25,446.45
06:31:15,22/03/2023,228.17,218.31,446.48
06:31:17,22/03/2023,228.2,218.25,446.45
06:31:19,22/03/2023,228.17,218.25,446.42
06:31:21,22/03/2023,228.17,218.22,446.38
06:31:23,22/03/2023,228.17,218.22,446.38
06:31:25,22/03/2023,228.13,218.25,446.38
06:31:26,22/03/2023,228.17,218.25,446.42
06:31:28,22/03/2023,228.13,218.22,446.35
06:31:30,22/03/2023,228.17,218.25,446.42
06:31:32,22/03/2023,228.17,218.25,446.42
06:31:34,22/03/2023,228.17,218.22,446.38
06:31:36,22/03/2023,228.17,218.25,446.42
06:31:38,22/03/2023,228.17,218.25,446.42
06:31:40,22/03/2023,228.17,218.25,446.42
06:31:42,22/03/2023,228.17,218.22,446.38
06:31:43,22/03/2023,228.17,218.22,446.38
06:31:45,22/03/2023,228.17,218.22,446.38
06:31:47,22/03/2023,228.13,218.25,446.38
06:31:49,22/03/2023,228.17,218.25,446.42
06:31:51,22/03/2023,228.2,218.22,446.42
06:31:53,22/03/2023,228.13,218.22,446.35
06:31:55,22/03/2023,228.17,218.22,446.38
06:31:57,22/03/2023,228.17,218.19,446.35
06:31:59,22/03/2023,228.13,218.22,446.35
06:32:00,22/03/2023,228.17,218.22,446.38
06:32:02,22/03/2023,228.17,218.19,446.35
06:32:04,22/03/2023,228.13,218.19,446.32
06:32:06,22/03/2023,228.17,218.19,446.35
06:32:08,22/03/2023,228.17,218.19,446.35
06:32:10,22/03/2023,228.13,218.22,446.35
06:32:12,22/03/2023,228.13,218.19,446.32
06:32:14,22/03/2023,228.13,218.19,446.32
06:32:16,22/03/2023,228.13,218.19,446.32
06:32:18,22/03/2023,228.17,218.19,446.35
06:32:19,22/03/2023,228.13,218.22,446.35
06:32:21,22/03/2023,228.17,218.22,446.38
06:32:23,22/03/2023,228.17,218.19,446.35
06:32:25,22/03/2023,228.17,218.19,446.35
06:32:27,22/03/2023,228.13,218.22,446.35
06:32:29,22/03/2023,228.13,218.19,446.32
06:32:31,22/03/2023,228.17,218.19,446.35
06:32:33,22/03/2023,228.13,218.22,446.35
06:32:35,22/03/2023,228.13,218.19,446.32
06:32:36,22/03/2023,228.13,218.22,446.35
06:32:38,22/03/2023,228.17,218.19,446.35
06:32:40,22/03/2023,228.13,218.22,446.35
06:32:42,22/03/2023,228.13,218.19,446.32
06:32:44,22/03/2023,228.13,218.16,446.29
06:32:46,22/03/2023,228.17,218.16,446.32
06:32:48,22/03/2023,228.13,218.16,446.29
06:32:50,22/03/2023,228.13,218.16,446.29
06:32:52,22/03/2023,228.13,218.16,446.29
06:32:53,22/03/2023,228.13,218.19,446.32
06:32:55,22/03/2023,228.13,218.16,446.29
06:32:57,22/03/2023,228.13,218.16,446.29
06:32:59,22/03/2023,228.13,218.16,446.29
06:33:01,22/03/2023,228.13,218.16,446.29
06:33:03,22/03/2023,228.13,218.19,446.32
06:33:05,22/03/2023,228.13,218.19,446.32
06:33:07,22/03/2023,228.13,218.16,446.29
06:33:09,22/03/2023,228.13,218.16,446.29
06:33:11,22/03/2023,228.13,218.16,446.29
06:33:12,22/03/2023,228.13,218.16,446.29
06:33:14,22/03/2023,228.13,218.16,446.29
06:33:16,22/03/2023,228.13,218.16,446.29
06:33:18,22/03/2023,228.13,218.16,446.29
06:33:20,22/03/2023,228.13,218.12,446.26
06:33:22,22/03/2023,228.13,218.16,446.29
06:33:24,22/03/2023,228.13,218.16,446.29
06:33:26,22/03/2023,228.13,218.12,446.26
06:33:28,22/03/2023,228.13,218.12,446.26
06:33:29,22/03/2023,228.07,218.16,446.22
06:33:31,22/03/2023,228.13,218.16,446.29
06:33:33,22/03/2023,228.13,218.16,446.29
06:33:35,22/03/2023,228.13,218.12,446.26
06:33:37,22/03/2023,228.13,218.16,446.29
06:33:39,22/03/2023,228.2,218.12,446.32
06:33:41,22/03/2023,228.13,218.16,446.29
06:33:43,22/03/2023,228.13,218.12,446.26
06:33:45,22/03/2023,228.13,218.12,446.26
06:33:47,22/03/2023,228.13,218.16,446.29
06:33:48,22/03/2023,228.13,218.12,446.26
06:33:50,22/03/2023,228.13,218.12,446.26
06:33:52,22/03/2023,228.07,218.06,446.13
06:33:54,22/03/2023,228.13,218.12,446.26
06:33:56,22/03/2023,228.13,218.16,446.29
06:33:58,22/03/2023,228.13,218.12,446.26
06:34:00,22/03/2023,228.13,218.06,446.19
06:34:02,22/03/2023,228.13,218.12,446.26
06:34:04,22/03/2023,228.13,218.12,446.26
06:34:05,22/03/2023,228.13,218.12,446.26
06:34:07,22/03/2023,228.13,218.06,446.19
06:34:09,22/03/2023,228.07,218.06,446.13
06:34:11,22/03/2023,228.07,218.06,446.13
06:34:13,22/03/2023,228.13,218.06,446.19
06:34:15,22/03/2023,228.13,218.06,446.19
06:34:17,22/03/2023,228.13,218.12,446.26
06:34:19,22/03/2023,228.07,218.03,446.1
06:34:21,22/03/2023,228.13,218.06,446.19
06:34:22,22/03/2023,228.13,218.06,446.19
06:34:24,22/03/2023,228.07,218.12,446.19
06:34:26,22/03/2023,228.13,218.06,446.19
06:34:28,22/03/2023,228.13,218.12,446.26
06:34:30,22/03/2023,228.13,218.03,446.16
06:34:32,22/03/2023,228.17,218.06,446.22
06:34:34,22/03/2023,228.07,218.12,446.19
06:34:36,22/03/2023,228.07,218.06,446.13
06:34:38,22/03/2023,228.13,218.06,446.19
06:34:40,22/03/2023,228.13,218.06,446.19
06:34:41,22/03/2023,228.07,218.03,446.1
06:34:43,22/03/2023,228.13,218.06,446.19
06:34:45,22/03/2023,228.13,218.03,446.16
06:34:47,22/03/2023,228.07,218.06,446.13
06:34:49,22/03/2023,228.13,218.12,446.26
06:34:51,22/03/2023,228.13,218.03,446.16
06:34:53,22/03/2023,228.13,218.06,446.19
